date,hour,day_of_week,is_weekend,month,location,temperature,feels_like,humidity,wind_speed,weather,weather_factor,surge_count
2024-05-27,9,0,0,5,Cafeteria A,27.2,24.3,57.6,12.2,Cloudy,1.0,3
2024-05-27,9,0,0,5,Food Court B,27.2,24.3,57.6,12.2,Cloudy,1.0,3
2024-05-27,9,0,0,5,Restaurant C,27.2,24.3,57.6,12.2,Cloudy,1.0,2
2024-05-27,9,0,0,5,Canteen D,27.2,24.3,57.6,12.2,Cloudy,1.0,2
2024-05-27,10,0,0,5,Cafeteria A,27.2,24.3,57.6,12.2,Cloudy,1.0,26
2024-05-27,10,0,0,5,Food Court B,27.2,24.3,57.6,12.2,Cloudy,1.0,35
2024-05-27,10,0,0,5,Restaurant C,27.2,24.3,57.6,12.2,Cloudy,1.0,18
2024-05-27,10,0,0,5,Canteen D,27.2,24.3,57.6,12.2,Cloudy,1.0,22
2024-05-27,11,0,0,5,Cafeteria A,27.2,24.3,57.6,12.2,Cloudy,1.0,104
2024-05-27,11,0,0,5,Food Court B,27.2,24.3,57.6,12.2,Cloudy,1.0,137
2024-05-27,11,0,0,5,Restaurant C,27.2,24.3,57.6,12.2,Cloudy,1.0,75
2024-05-27,11,0,0,5,Canteen D,27.2,24.3,57.6,12.2,Cloudy,1.0,99
2024-05-27,12,0,0,5,Cafeteria A,27.2,24.3,57.6,12.2,Cloudy,1.0,239
2024-05-27,12,0,0,5,Food Court B,27.2,24.3,57.6,12.2,Cloudy,1.0,312
2024-05-27,12,0,0,5,Restaurant C,27.2,24.3,57.6,12.2,Cloudy,1.0,155
2024-05-27,12,0,0,5,Canteen D,27.2,24.3,57.6,12.2,Cloudy,1.0,182
2024-05-27,13,0,0,5,Cafeteria A,27.2,24.3,57.6,12.2,Cloudy,1.0,210
2024-05-27,13,0,0,5,Food Court B,27.2,24.3,57.6,12.2,Cloudy,1.0,295
2024-05-27,13,0,0,5,Restaurant C,27.2,24.3,57.6,12.2,Cloudy,1.0,150
2024-05-27,13,0,0,5,Canteen D,27.2,24.3,57.6,12.2,Cloudy,1.0,182
2024-05-27,14,0,0,5,Cafeteria A,27.2,24.3,57.6,12.2,Cloudy,1.0,113
2024-05-27,14,0,0,5,Food Court B,27.2,24.3,57.6,12.2,Cloudy,1.0,142
2024-05-27,14,0,0,5,Restaurant C,27.2,24.3,57.6,12.2,Cloudy,1.0,70
2024-05-27,14,0,0,5,Canteen D,27.2,24.3,57.6,12.2,Cloudy,1.0,89
2024-05-27,15,0,0,5,Cafeteria A,27.2,24.3,57.6,12.2,Cloudy,1.0,26
2024-05-27,15,0,0,5,Food Court B,27.2,24.3,57.6,12.2,Cloudy,1.0,37
2024-05-27,15,0,0,5,Restaurant C,27.2,24.3,57.6,12.2,Cloudy,1.0,16
2024-05-27,15,0,0,5,Canteen D,27.2,24.3,57.6,12.2,Cloudy,1.0,20
2024-05-28,9,1,0,5,Cafeteria A,31.2,25.2,48.9,14.2,Sunny,1.3,4
2024-05-28,9,1,0,5,Food Court B,31.2,25.2,48.9,14.2,Sunny,1.3,5
2024-05-28,9,1,0,5,Restaurant C,31.2,25.2,48.9,14.2,Sunny,1.3,3
2024-05-28,9,1,0,5,Canteen D,31.2,25.2,48.9,14.2,Sunny,1.3,3
2024-05-28,10,1,0,5,Cafeteria A,31.2,25.2,48.9,14.2,Sunny,1.3,32
2024-05-28,10,1,0,5,Food Court B,31.2,25.2,48.9,14.2,Sunny,1.3,45
2024-05-28,10,1,0,5,Restaurant C,31.2,25.2,48.9,14.2,Sunny,1.3,19
2024-05-28,10,1,0,5,Canteen D,31.2,25.2,48.9,14.2,Sunny,1.3,26
2024-05-28,11,1,0,5,Cafeteria A,31.2,25.2,48.9,14.2,Sunny,1.3,131
2024-05-28,11,1,0,5,Food Court B,31.2,25.2,48.9,14.2,Sunny,1.3,188
2024-05-28,11,1,0,5,Restaurant C,31.2,25.2,48.9,14.2,Sunny,1.3,77
2024-05-28,11,1,0,5,Canteen D,31.2,25.2,48.9,14.2,Sunny,1.3,108
2024-05-28,12,1,0,5,Cafeteria A,31.2,25.2,48.9,14.2,Sunny,1.3,289
2024-05-28,12,1,0,5,Food Court B,31.2,25.2,48.9,14.2,Sunny,1.3,341
2024-05-28,12,1,0,5,Restaurant C,31.2,25.2,48.9,14.2,Sunny,1.3,158
2024-05-28,12,1,0,5,Canteen D,31.2,25.2,48.9,14.2,Sunny,1.3,239
2024-05-28,13,1,0,5,Cafeteria A,31.2,25.2,48.9,14.2,Sunny,1.3,275
2024-05-28,13,1,0,5,Food Court B,31.2,25.2,48.9,14.2,Sunny,1.3,352
2024-05-28,13,1,0,5,Restaurant C,31.2,25.2,48.9,14.2,Sunny,1.3,165
2024-05-28,13,1,0,5,Canteen D,31.2,25.2,48.9,14.2,Sunny,1.3,214
2024-05-28,14,1,0,5,Cafeteria A,31.2,25.2,48.9,14.2,Sunny,1.3,134
2024-05-28,14,1,0,5,Food Court B,31.2,25.2,48.9,14.2,Sunny,1.3,153
2024-05-28,14,1,0,5,Restaurant C,31.2,25.2,48.9,14.2,Sunny,1.3,79
2024-05-28,14,1,0,5,Canteen D,31.2,25.2,48.9,14.2,Sunny,1.3,116
2024-05-28,15,1,0,5,Cafeteria A,31.2,25.2,48.9,14.2,Sunny,1.3,32
2024-05-28,15,1,0,5,Food Court B,31.2,25.2,48.9,14.2,Sunny,1.3,39
2024-05-28,15,1,0,5,Restaurant C,31.2,25.2,48.9,14.2,Sunny,1.3,21
2024-05-28,15,1,0,5,Canteen D,31.2,25.2,48.9,14.2,Sunny,1.3,28
2024-05-29,9,2,0,5,Cafeteria A,25.7,21.7,54.0,11.6,Sunny,1.3,5
2024-05-29,9,2,0,5,Food Court B,25.7,21.7,54.0,11.6,Sunny,1.3,5
2024-05-29,9,2,0,5,Restaurant C,25.7,21.7,54.0,11.6,Sunny,1.3,2
2024-05-29,9,2,0,5,Canteen D,25.7,21.7,54.0,11.6,Sunny,1.3,3
2024-05-29,10,2,0,5,Cafeteria A,25.7,21.7,54.0,11.6,Sunny,1.3,37
2024-05-29,10,2,0,5,Food Court B,25.7,21.7,54.0,11.6,Sunny,1.3,48
2024-05-29,10,2,0,5,Restaurant C,25.7,21.7,54.0,11.6,Sunny,1.3,24
2024-05-29,10,2,0,5,Canteen D,25.7,21.7,54.0,11.6,Sunny,1.3,28
2024-05-29,11,2,0,5,Cafeteria A,25.7,21.7,54.0,11.6,Sunny,1.3,144
2024-05-29,11,2,0,5,Food Court B,25.7,21.7,54.0,11.6,Sunny,1.3,171
2024-05-29,11,2,0,5,Restaurant C,25.7,21.7,54.0,11.6,Sunny,1.3,94
2024-05-29,11,2,0,5,Canteen D,25.7,21.7,54.0,11.6,Sunny,1.3,107
2024-05-29,12,2,0,5,Cafeteria A,25.7,21.7,54.0,11.6,Sunny,1.3,322
2024-05-29,12,2,0,5,Food Court B,25.7,21.7,54.0,11.6,Sunny,1.3,421
2024-05-29,12,2,0,5,Restaurant C,25.7,21.7,54.0,11.6,Sunny,1.3,216
2024-05-29,12,2,0,5,Canteen D,25.7,21.7,54.0,11.6,Sunny,1.3,258
2024-05-29,13,2,0,5,Cafeteria A,25.7,21.7,54.0,11.6,Sunny,1.3,310
2024-05-29,13,2,0,5,Food Court B,25.7,21.7,54.0,11.6,Sunny,1.3,397
2024-05-29,13,2,0,5,Restaurant C,25.7,21.7,54.0,11.6,Sunny,1.3,184
2024-05-29,13,2,0,5,Canteen D,25.7,21.7,54.0,11.6,Sunny,1.3,245
2024-05-29,14,2,0,5,Cafeteria A,25.7,21.7,54.0,11.6,Sunny,1.3,149
2024-05-29,14,2,0,5,Food Court B,25.7,21.7,54.0,11.6,Sunny,1.3,188
2024-05-29,14,2,0,5,Restaurant C,25.7,21.7,54.0,11.6,Sunny,1.3,103
2024-05-29,14,2,0,5,Canteen D,25.7,21.7,54.0,11.6,Sunny,1.3,112
2024-05-29,15,2,0,5,Cafeteria A,25.7,21.7,54.0,11.6,Sunny,1.3,36
2024-05-29,15,2,0,5,Food Court B,25.7,21.7,54.0,11.6,Sunny,1.3,51
2024-05-29,15,2,0,5,Restaurant C,25.7,21.7,54.0,11.6,Sunny,1.3,21
2024-05-29,15,2,0,5,Canteen D,25.7,21.7,54.0,11.6,Sunny,1.3,29
2024-05-30,9,3,0,5,Cafeteria A,26.0,22.3,65.3,8.1,Sunny,1.3,5
2024-05-30,9,3,0,5,Food Court B,26.0,22.3,65.3,8.1,Sunny,1.3,5
2024-05-30,9,3,0,5,Restaurant C,26.0,22.3,65.3,8.1,Sunny,1.3,3
2024-05-30,9,3,0,5,Canteen D,26.0,22.3,65.3,8.1,Sunny,1.3,3
2024-05-30,10,3,0,5,Cafeteria A,26.0,22.3,65.3,8.1,Sunny,1.3,33
2024-05-30,10,3,0,5,Food Court B,26.0,22.3,65.3,8.1,Sunny,1.3,52
2024-05-30,10,3,0,5,Restaurant C,26.0,22.3,65.3,8.1,Sunny,1.3,23
2024-05-30,10,3,0,5,Canteen D,26.0,22.3,65.3,8.1,Sunny,1.3,30
2024-05-30,11,3,0,5,Cafeteria A,26.0,22.3,65.3,8.1,Sunny,1.3,135
2024-05-30,11,3,0,5,Food Court B,26.0,22.3,65.3,8.1,Sunny,1.3,196
2024-05-30,11,3,0,5,Restaurant C,26.0,22.3,65.3,8.1,Sunny,1.3,106
2024-05-30,11,3,0,5,Canteen D,26.0,22.3,65.3,8.1,Sunny,1.3,120
2024-05-30,12,3,0,5,Cafeteria A,26.0,22.3,65.3,8.1,Sunny,1.3,274
2024-05-30,12,3,0,5,Food Court B,26.0,22.3,65.3,8.1,Sunny,1.3,384
2024-05-30,12,3,0,5,Restaurant C,26.0,22.3,65.3,8.1,Sunny,1.3,206
2024-05-30,12,3,0,5,Canteen D,26.0,22.3,65.3,8.1,Sunny,1.3,231
2024-05-30,13,3,0,5,Cafeteria A,26.0,22.3,65.3,8.1,Sunny,1.3,329
2024-05-30,13,3,0,5,Food Court B,26.0,22.3,65.3,8.1,Sunny,1.3,390
2024-05-30,13,3,0,5,Restaurant C,26.0,22.3,65.3,8.1,Sunny,1.3,212
2024-05-30,13,3,0,5,Canteen D,26.0,22.3,65.3,8.1,Sunny,1.3,244
2024-05-30,14,3,0,5,Cafeteria A,26.0,22.3,65.3,8.1,Sunny,1.3,137
2024-05-30,14,3,0,5,Food Court B,26.0,22.3,65.3,8.1,Sunny,1.3,179
2024-05-30,14,3,0,5,Restaurant C,26.0,22.3,65.3,8.1,Sunny,1.3,89
2024-05-30,14,3,0,5,Canteen D,26.0,22.3,65.3,8.1,Sunny,1.3,129
2024-05-30,15,3,0,5,Cafeteria A,26.0,22.3,65.3,8.1,Sunny,1.3,39
2024-05-30,15,3,0,5,Food Court B,26.0,22.3,65.3,8.1,Sunny,1.3,48
2024-05-30,15,3,0,5,Restaurant C,26.0,22.3,65.3,8.1,Sunny,1.3,22
2024-05-30,15,3,0,5,Canteen D,26.0,22.3,65.3,8.1,Sunny,1.3,27
2024-05-31,9,4,0,5,Cafeteria A,24.9,22.1,73.0,9.8,Sunny,1.3,4
2024-05-31,9,4,0,5,Food Court B,24.9,22.1,73.0,9.8,Sunny,1.3,5
2024-05-31,9,4,0,5,Restaurant C,24.9,22.1,73.0,9.8,Sunny,1.3,2
2024-05-31,9,4,0,5,Canteen D,24.9,22.1,73.0,9.8,Sunny,1.3,4
2024-05-31,10,4,0,5,Cafeteria A,24.9,22.1,73.0,9.8,Sunny,1.3,35
2024-05-31,10,4,0,5,Food Court B,24.9,22.1,73.0,9.8,Sunny,1.3,43
2024-05-31,10,4,0,5,Restaurant C,24.9,22.1,73.0,9.8,Sunny,1.3,22
2024-05-31,10,4,0,5,Canteen D,24.9,22.1,73.0,9.8,Sunny,1.3,32
2024-05-31,11,4,0,5,Cafeteria A,24.9,22.1,73.0,9.8,Sunny,1.3,150
2024-05-31,11,4,0,5,Food Court B,24.9,22.1,73.0,9.8,Sunny,1.3,194
2024-05-31,11,4,0,5,Restaurant C,24.9,22.1,73.0,9.8,Sunny,1.3,87
2024-05-31,11,4,0,5,Canteen D,24.9,22.1,73.0,9.8,Sunny,1.3,107
2024-05-31,12,4,0,5,Cafeteria A,24.9,22.1,73.0,9.8,Sunny,1.3,303
2024-05-31,12,4,0,5,Food Court B,24.9,22.1,73.0,9.8,Sunny,1.3,413
2024-05-31,12,4,0,5,Restaurant C,24.9,22.1,73.0,9.8,Sunny,1.3,215
2024-05-31,12,4,0,5,Canteen D,24.9,22.1,73.0,9.8,Sunny,1.3,217
2024-05-31,13,4,0,5,Cafeteria A,24.9,22.1,73.0,9.8,Sunny,1.3,310
2024-05-31,13,4,0,5,Food Court B,24.9,22.1,73.0,9.8,Sunny,1.3,422
2024-05-31,13,4,0,5,Restaurant C,24.9,22.1,73.0,9.8,Sunny,1.3,192
2024-05-31,13,4,0,5,Canteen D,24.9,22.1,73.0,9.8,Sunny,1.3,260
2024-05-31,14,4,0,5,Cafeteria A,24.9,22.1,73.0,9.8,Sunny,1.3,140
2024-05-31,14,4,0,5,Food Court B,24.9,22.1,73.0,9.8,Sunny,1.3,212
2024-05-31,14,4,0,5,Restaurant C,24.9,22.1,73.0,9.8,Sunny,1.3,104
2024-05-31,14,4,0,5,Canteen D,24.9,22.1,73.0,9.8,Sunny,1.3,133
2024-05-31,15,4,0,5,Cafeteria A,24.9,22.1,73.0,9.8,Sunny,1.3,39
2024-05-31,15,4,0,5,Food Court B,24.9,22.1,73.0,9.8,Sunny,1.3,46
2024-05-31,15,4,0,5,Restaurant C,24.9,22.1,73.0,9.8,Sunny,1.3,27
2024-05-31,15,4,0,5,Canteen D,24.9,22.1,73.0,9.8,Sunny,1.3,28
2024-06-01,9,5,1,6,Cafeteria A,30.7,26.9,47.2,15.2,Cloudy,1.0,1
2024-06-01,9,5,1,6,Food Court B,30.7,26.9,47.2,15.2,Cloudy,1.0,1
2024-06-01,9,5,1,6,Restaurant C,30.7,26.9,47.2,15.2,Cloudy,1.0,0
2024-06-01,9,5,1,6,Canteen D,30.7,26.9,47.2,15.2,Cloudy,1.0,0
2024-06-01,10,5,1,6,Cafeteria A,30.7,26.9,47.2,15.2,Cloudy,1.0,11
2024-06-01,10,5,1,6,Food Court B,30.7,26.9,47.2,15.2,Cloudy,1.0,13
2024-06-01,10,5,1,6,Restaurant C,30.7,26.9,47.2,15.2,Cloudy,1.0,7
2024-06-01,10,5,1,6,Canteen D,30.7,26.9,47.2,15.2,Cloudy,1.0,9
2024-06-01,11,5,1,6,Cafeteria A,30.7,26.9,47.2,15.2,Cloudy,1.0,41
2024-06-01,11,5,1,6,Food Court B,30.7,26.9,47.2,15.2,Cloudy,1.0,56
2024-06-01,11,5,1,6,Restaurant C,30.7,26.9,47.2,15.2,Cloudy,1.0,26
2024-06-01,11,5,1,6,Canteen D,30.7,26.9,47.2,15.2,Cloudy,1.0,36
2024-06-01,12,5,1,6,Cafeteria A,30.7,26.9,47.2,15.2,Cloudy,1.0,78
2024-06-01,12,5,1,6,Food Court B,30.7,26.9,47.2,15.2,Cloudy,1.0,117
2024-06-01,12,5,1,6,Restaurant C,30.7,26.9,47.2,15.2,Cloudy,1.0,51
2024-06-01,12,5,1,6,Canteen D,30.7,26.9,47.2,15.2,Cloudy,1.0,64
2024-06-01,13,5,1,6,Cafeteria A,30.7,26.9,47.2,15.2,Cloudy,1.0,90
2024-06-01,13,5,1,6,Food Court B,30.7,26.9,47.2,15.2,Cloudy,1.0,103
2024-06-01,13,5,1,6,Restaurant C,30.7,26.9,47.2,15.2,Cloudy,1.0,56
2024-06-01,13,5,1,6,Canteen D,30.7,26.9,47.2,15.2,Cloudy,1.0,65
2024-06-01,14,5,1,6,Cafeteria A,30.7,26.9,47.2,15.2,Cloudy,1.0,44
2024-06-01,14,5,1,6,Food Court B,30.7,26.9,47.2,15.2,Cloudy,1.0,49
2024-06-01,14,5,1,6,Restaurant C,30.7,26.9,47.2,15.2,Cloudy,1.0,24
2024-06-01,14,5,1,6,Canteen D,30.7,26.9,47.2,15.2,Cloudy,1.0,31
2024-06-01,15,5,1,6,Cafeteria A,30.7,26.9,47.2,15.2,Cloudy,1.0,10
2024-06-01,15,5,1,6,Food Court B,30.7,26.9,47.2,15.2,Cloudy,1.0,12
2024-06-01,15,5,1,6,Restaurant C,30.7,26.9,47.2,15.2,Cloudy,1.0,6
2024-06-01,15,5,1,6,Canteen D,30.7,26.9,47.2,15.2,Cloudy,1.0,8
2024-06-02,9,6,1,6,Cafeteria A,27.4,22.2,53.0,13.5,Rainy,0.75,1
2024-06-02,9,6,1,6,Food Court B,27.4,22.2,53.0,13.5,Rainy,0.75,1
2024-06-02,9,6,1,6,Restaurant C,27.4,22.2,53.0,13.5,Rainy,0.75,0
2024-06-02,9,6,1,6,Canteen D,27.4,22.2,53.0,13.5,Rainy,0.75,0
2024-06-02,10,6,1,6,Cafeteria A,27.4,22.2,53.0,13.5,Rainy,0.75,8
2024-06-02,10,6,1,6,Food Court B,27.4,22.2,53.0,13.5,Rainy,0.75,9
2024-06-02,10,6,1,6,Restaurant C,27.4,22.2,53.0,13.5,Rainy,0.75,5
2024-06-02,10,6,1,6,Canteen D,27.4,22.2,53.0,13.5,Rainy,0.75,6
2024-06-02,11,6,1,6,Cafeteria A,27.4,22.2,53.0,13.5,Rainy,0.75,30
2024-06-02,11,6,1,6,Food Court B,27.4,22.2,53.0,13.5,Rainy,0.75,41
2024-06-02,11,6,1,6,Restaurant C,27.4,22.2,53.0,13.5,Rainy,0.75,24
2024-06-02,11,6,1,6,Canteen D,27.4,22.2,53.0,13.5,Rainy,0.75,26
2024-06-02,12,6,1,6,Cafeteria A,27.4,22.2,53.0,13.5,Rainy,0.75,67
2024-06-02,12,6,1,6,Food Court B,27.4,22.2,53.0,13.5,Rainy,0.75,93
2024-06-02,12,6,1,6,Restaurant C,27.4,22.2,53.0,13.5,Rainy,0.75,45
2024-06-02,12,6,1,6,Canteen D,27.4,22.2,53.0,13.5,Rainy,0.75,54
2024-06-02,13,6,1,6,Cafeteria A,27.4,22.2,53.0,13.5,Rainy,0.75,72
2024-06-02,13,6,1,6,Food Court B,27.4,22.2,53.0,13.5,Rainy,0.75,92
2024-06-02,13,6,1,6,Restaurant C,27.4,22.2,53.0,13.5,Rainy,0.75,43
2024-06-02,13,6,1,6,Canteen D,27.4,22.2,53.0,13.5,Rainy,0.75,53
2024-06-02,14,6,1,6,Cafeteria A,27.4,22.2,53.0,13.5,Rainy,0.75,33
2024-06-02,14,6,1,6,Food Court B,27.4,22.2,53.0,13.5,Rainy,0.75,47
2024-06-02,14,6,1,6,Restaurant C,27.4,22.2,53.0,13.5,Rainy,0.75,22
2024-06-02,14,6,1,6,Canteen D,27.4,22.2,53.0,13.5,Rainy,0.75,23
2024-06-02,15,6,1,6,Cafeteria A,27.4,22.2,53.0,13.5,Rainy,0.75,9
2024-06-02,15,6,1,6,Food Court B,27.4,22.2,53.0,13.5,Rainy,0.75,10
2024-06-02,15,6,1,6,Restaurant C,27.4,22.2,53.0,13.5,Rainy,0.75,4
2024-06-02,15,6,1,6,Canteen D,27.4,22.2,53.0,13.5,Rainy,0.75,6
2024-06-03,9,0,0,6,Cafeteria A,30.0,27.3,54.3,13.1,Sunny,1.3,3
2024-06-03,9,0,0,6,Food Court B,30.0,27.3,54.3,13.1,Sunny,1.3,6
2024-06-03,9,0,0,6,Restaurant C,30.0,27.3,54.3,13.1,Sunny,1.3,2
2024-06-03,9,0,0,6,Canteen D,30.0,27.3,54.3,13.1,Sunny,1.3,3
2024-06-03,10,0,0,6,Cafeteria A,30.0,27.3,54.3,13.1,Sunny,1.3,34
2024-06-03,10,0,0,6,Food Court B,30.0,27.3,54.3,13.1,Sunny,1.3,47
2024-06-03,10,0,0,6,Restaurant C,30.0,27.3,54.3,13.1,Sunny,1.3,21
2024-06-03,10,0,0,6,Canteen D,30.0,27.3,54.3,13.1,Sunny,1.3,25
2024-06-03,11,0,0,6,Cafeteria A,30.0,27.3,54.3,13.1,Sunny,1.3,127
2024-06-03,11,0,0,6,Food Court B,30.0,27.3,54.3,13.1,Sunny,1.3,166
2024-06-03,11,0,0,6,Restaurant C,30.0,27.3,54.3,13.1,Sunny,1.3,96
2024-06-03,11,0,0,6,Canteen D,30.0,27.3,54.3,13.1,Sunny,1.3,109
2024-06-03,12,0,0,6,Cafeteria A,30.0,27.3,54.3,13.1,Sunny,1.3,262
2024-06-03,12,0,0,6,Food Court B,30.0,27.3,54.3,13.1,Sunny,1.3,322
2024-06-03,12,0,0,6,Restaurant C,30.0,27.3,54.3,13.1,Sunny,1.3,173
2024-06-03,12,0,0,6,Canteen D,30.0,27.3,54.3,13.1,Sunny,1.3,243
2024-06-03,13,0,0,6,Cafeteria A,30.0,27.3,54.3,13.1,Sunny,1.3,269
2024-06-03,13,0,0,6,Food Court B,30.0,27.3,54.3,13.1,Sunny,1.3,391
2024-06-03,13,0,0,6,Restaurant C,30.0,27.3,54.3,13.1,Sunny,1.3,179
2024-06-03,13,0,0,6,Canteen D,30.0,27.3,54.3,13.1,Sunny,1.3,203
2024-06-03,14,0,0,6,Cafeteria A,30.0,27.3,54.3,13.1,Sunny,1.3,153
2024-06-03,14,0,0,6,Food Court B,30.0,27.3,54.3,13.1,Sunny,1.3,173
2024-06-03,14,0,0,6,Restaurant C,30.0,27.3,54.3,13.1,Sunny,1.3,94
2024-06-03,14,0,0,6,Canteen D,30.0,27.3,54.3,13.1,Sunny,1.3,122
2024-06-03,15,0,0,6,Cafeteria A,30.0,27.3,54.3,13.1,Sunny,1.3,31
2024-06-03,15,0,0,6,Food Court B,30.0,27.3,54.3,13.1,Sunny,1.3,39
2024-06-03,15,0,0,6,Restaurant C,30.0,27.3,54.3,13.1,Sunny,1.3,23
2024-06-03,15,0,0,6,Canteen D,30.0,27.3,54.3,13.1,Sunny,1.3,26
2024-06-04,9,1,0,6,Cafeteria A,26.7,23.7,49.8,9.9,Cloudy,1.0,3
2024-06-04,9,1,0,6,Food Court B,26.7,23.7,49.8,9.9,Cloudy,1.0,3
2024-06-04,9,1,0,6,Restaurant C,26.7,23.7,49.8,9.9,Cloudy,1.0,2
2024-06-04,9,1,0,6,Canteen D,26.7,23.7,49.8,9.9,Cloudy,1.0,3
2024-06-04,10,1,0,6,Cafeteria A,26.7,23.7,49.8,9.9,Cloudy,1.0,28
2024-06-04,10,1,0,6,Food Court B,26.7,23.7,49.8,9.9,Cloudy,1.0,35
2024-06-04,10,1,0,6,Restaurant C,26.7,23.7,49.8,9.9,Cloudy,1.0,18
2024-06-04,10,1,0,6,Canteen D,26.7,23.7,49.8,9.9,Cloudy,1.0,21
2024-06-04,11,1,0,6,Cafeteria A,26.7,23.7,49.8,9.9,Cloudy,1.0,125
2024-06-04,11,1,0,6,Food Court B,26.7,23.7,49.8,9.9,Cloudy,1.0,156
2024-06-04,11,1,0,6,Restaurant C,26.7,23.7,49.8,9.9,Cloudy,1.0,70
2024-06-04,11,1,0,6,Canteen D,26.7,23.7,49.8,9.9,Cloudy,1.0,92
2024-06-04,12,1,0,6,Cafeteria A,26.7,23.7,49.8,9.9,Cloudy,1.0,252
2024-06-04,12,1,0,6,Food Court B,26.7,23.7,49.8,9.9,Cloudy,1.0,318
2024-06-04,12,1,0,6,Restaurant C,26.7,23.7,49.8,9.9,Cloudy,1.0,147
2024-06-04,12,1,0,6,Canteen D,26.7,23.7,49.8,9.9,Cloudy,1.0,178
2024-06-04,13,1,0,6,Cafeteria A,26.7,23.7,49.8,9.9,Cloudy,1.0,217
2024-06-04,13,1,0,6,Food Court B,26.7,23.7,49.8,9.9,Cloudy,1.0,318
2024-06-04,13,1,0,6,Restaurant C,26.7,23.7,49.8,9.9,Cloudy,1.0,134
2024-06-04,13,1,0,6,Canteen D,26.7,23.7,49.8,9.9,Cloudy,1.0,183
2024-06-04,14,1,0,6,Cafeteria A,26.7,23.7,49.8,9.9,Cloudy,1.0,108
2024-06-04,14,1,0,6,Food Court B,26.7,23.7,49.8,9.9,Cloudy,1.0,135
2024-06-04,14,1,0,6,Restaurant C,26.7,23.7,49.8,9.9,Cloudy,1.0,71
2024-06-04,14,1,0,6,Canteen D,26.7,23.7,49.8,9.9,Cloudy,1.0,100
2024-06-04,15,1,0,6,Cafeteria A,26.7,23.7,49.8,9.9,Cloudy,1.0,25
2024-06-04,15,1,0,6,Food Court B,26.7,23.7,49.8,9.9,Cloudy,1.0,36
2024-06-04,15,1,0,6,Restaurant C,26.7,23.7,49.8,9.9,Cloudy,1.0,16
2024-06-04,15,1,0,6,Canteen D,26.7,23.7,49.8,9.9,Cloudy,1.0,20
2024-06-05,9,2,0,6,Cafeteria A,28.5,25.5,34.4,9.1,Sunny,1.3,4
2024-06-05,9,2,0,6,Food Court B,28.5,25.5,34.4,9.1,Sunny,1.3,6
2024-06-05,9,2,0,6,Restaurant C,28.5,25.5,34.4,9.1,Sunny,1.3,3
2024-06-05,9,2,0,6,Canteen D,28.5,25.5,34.4,9.1,Sunny,1.3,3
2024-06-05,10,2,0,6,Cafeteria A,28.5,25.5,34.4,9.1,Sunny,1.3,36
2024-06-05,10,2,0,6,Food Court B,28.5,25.5,34.4,9.1,Sunny,1.3,49
2024-06-05,10,2,0,6,Restaurant C,28.5,25.5,34.4,9.1,Sunny,1.3,20
2024-06-05,10,2,0,6,Canteen D,28.5,25.5,34.4,9.1,Sunny,1.3,30
2024-06-05,11,2,0,6,Cafeteria A,28.5,25.5,34.4,9.1,Sunny,1.3,159
2024-06-05,11,2,0,6,Food Court B,28.5,25.5,34.4,9.1,Sunny,1.3,162
2024-06-05,11,2,0,6,Restaurant C,28.5,25.5,34.4,9.1,Sunny,1.3,85
2024-06-05,11,2,0,6,Canteen D,28.5,25.5,34.4,9.1,Sunny,1.3,125
2024-06-05,12,2,0,6,Cafeteria A,28.5,25.5,34.4,9.1,Sunny,1.3,291
2024-06-05,12,2,0,6,Food Court B,28.5,25.5,34.4,9.1,Sunny,1.3,318
2024-06-05,12,2,0,6,Restaurant C,28.5,25.5,34.4,9.1,Sunny,1.3,174
2024-06-05,12,2,0,6,Canteen D,28.5,25.5,34.4,9.1,Sunny,1.3,223
2024-06-05,13,2,0,6,Cafeteria A,28.5,25.5,34.4,9.1,Sunny,1.3,301
2024-06-05,13,2,0,6,Food Court B,28.5,25.5,34.4,9.1,Sunny,1.3,380
2024-06-05,13,2,0,6,Restaurant C,28.5,25.5,34.4,9.1,Sunny,1.3,207
2024-06-05,13,2,0,6,Canteen D,28.5,25.5,34.4,9.1,Sunny,1.3,215
2024-06-05,14,2,0,6,Cafeteria A,28.5,25.5,34.4,9.1,Sunny,1.3,145
2024-06-05,14,2,0,6,Food Court B,28.5,25.5,34.4,9.1,Sunny,1.3,181
2024-06-05,14,2,0,6,Restaurant C,28.5,25.5,34.4,9.1,Sunny,1.3,90
2024-06-05,14,2,0,6,Canteen D,28.5,25.5,34.4,9.1,Sunny,1.3,104
2024-06-05,15,2,0,6,Cafeteria A,28.5,25.5,34.4,9.1,Sunny,1.3,40
2024-06-05,15,2,0,6,Food Court B,28.5,25.5,34.4,9.1,Sunny,1.3,48
2024-06-05,15,2,0,6,Restaurant C,28.5,25.5,34.4,9.1,Sunny,1.3,23
2024-06-05,15,2,0,6,Canteen D,28.5,25.5,34.4,9.1,Sunny,1.3,28
2024-06-06,9,3,0,6,Cafeteria A,27.7,23.7,45.6,13.4,Cloudy,1.0,3
2024-06-06,9,3,0,6,Food Court B,27.7,23.7,45.6,13.4,Cloudy,1.0,4
2024-06-06,9,3,0,6,Restaurant C,27.7,23.7,45.6,13.4,Cloudy,1.0,2
2024-06-06,9,3,0,6,Canteen D,27.7,23.7,45.6,13.4,Cloudy,1.0,2
