timestamp,hour,minute,day_of_week,is_weekend,intersection,vehicle_count,is_anomaly
2024-01-29 17:40:00,17,40,0,0,East Junction,207,0
2024-01-29 17:40:00,17,40,0,0,West Junction,201,0
2024-01-29 17:40:00,17,40,0,0,City Center,199,0
2024-01-29 17:45:00,17,45,0,0,North Gate,192,0
2024-01-29 17:45:00,17,45,0,0,South Gate,233,0
2024-01-29 17:45:00,17,45,0,0,East Junction,195,0
2024-01-29 17:45:00,17,45,0,0,West Junction,201,0
2024-01-29 17:45:00,17,45,0,0,City Center,227,0
2024-01-29 17:50:00,17,50,0,0,North Gate,187,0
2024-01-29 17:50:00,17,50,0,0,South Gate,160,0
2024-01-29 17:50:00,17,50,0,0,East Junction,217,0
2024-01-29 17:50:00,17,50,0,0,West Junction,202,0
2024-01-29 17:50:00,17,50,0,0,City Center,182,0
2024-01-29 17:55:00,17,55,0,0,North Gate,220,0
2024-01-29 17:55:00,17,55,0,0,South Gate,246,0
2024-01-29 17:55:00,17,55,0,0,East Junction,162,0
2024-01-29 17:55:00,17,55,0,0,West Junction,214,0
2024-01-29 17:55:00,17,55,0,0,City Center,768,1
2024-01-29 18:00:00,18,0,0,0,North Gate,216,0
2024-01-29 18:00:00,18,0,0,0,South Gate,235,0
2024-01-29 18:00:00,18,0,0,0,East Junction,166,0
2024-01-29 18:00:00,18,0,0,0,West Junction,170,0
2024-01-29 18:00:00,18,0,0,0,City Center,232,0
2024-01-29 18:05:00,18,5,0,0,North Gate,204,0
2024-01-29 18:05:00,18,5,0,0,South Gate,159,0
2024-01-29 18:05:00,18,5,0,0,East Junction,242,0
2024-01-29 18:05:00,18,5,0,0,West Junction,639,1
2024-01-29 18:05:00,18,5,0,0,City Center,234,0
2024-01-29 18:10:00,18,10,0,0,North Gate,188,0
2024-01-29 18:10:00,18,10,0,0,South Gate,225,0
2024-01-29 18:10:00,18,10,0,0,East Junction,160,0
2024-01-29 18:10:00,18,10,0,0,West Junction,226,0
2024-01-29 18:10:00,18,10,0,0,City Center,218,0
2024-01-29 18:15:00,18,15,0,0,North Gate,146,0
2024-01-29 18:15:00,18,15,0,0,South Gate,179,0
2024-01-29 18:15:00,18,15,0,0,East Junction,190,0
2024-01-29 18:15:00,18,15,0,0,West Junction,195,0
2024-01-29 18:15:00,18,15,0,0,City Center,145,0
2024-01-29 18:20:00,18,20,0,0,North Gate,206,0
2024-01-29 18:20:00,18,20,0,0,South Gate,262,0
2024-01-29 18:20:00,18,20,0,0,East Junction,178,0
2024-01-29 18:20:00,18,20,0,0,West Junction,202,0
2024-01-29 18:20:00,18,20,0,0,City Center,264,0
2024-01-29 18:25:00,18,25,0,0,North Gate,226,0
2024-01-29 18:25:00,18,25,0,0,South Gate,165,0
2024-01-29 18:25:00,18,25,0,0,East Junction,227,0
2024-01-29 18:25:00,18,25,0,0,West Junction,224,0
2024-01-29 18:25:00,18,25,0,0,City Center,160,0
2024-01-29 18:30:00,18,30,0,0,North Gate,233,0
2024-01-29 18:30:00,18,30,0,0,South Gate,153,0
2024-01-29 18:30:00,18,30,0,0,East Junction,179,0
2024-01-29 18:30:00,18,30,0,0,West Junction,196,0
2024-01-29 18:30:00,18,30,0,0,City Center,240,0
2024-01-29 18:35:00,18,35,0,0,North Gate,228,0
2024-01-29 18:35:00,18,35,0,0,South Gate,182,0
2024-01-29 18:35:00,18,35,0,0,East Junction,258,0
2024-01-29 18:35:00,18,35,0,0,West Junction,190,0
2024-01-29 18:35:00,18,35,0,0,City Center,226,0
2024-01-29 18:40:00,18,40,0,0,North Gate,213,0
2024-01-29 18:40:00,18,40,0,0,South Gate,183,0
2024-01-29 18:40:00,18,40,0,0,East Junction,175,0
2024-01-29 18:40:00,18,40,0,0,West Junction,198,0
2024-01-29 18:40:00,18,40,0,0,City Center,237,0
2024-01-29 18:45:00,18,45,0,0,North Gate,191,0
2024-01-29 18:45:00,18,45,0,0,South Gate,223,0
2024-01-29 18:45:00,18,45,0,0,East Junction,107,0
2024-01-29 18:45:00,18,45,0,0,West Junction,213,0
2024-01-29 18:45:00,18,45,0,0,City Center,195,0
2024-01-29 18:50:00,18,50,0,0,North Gate,246,0
2024-01-29 18:50:00,18,50,0,0,South Gate,205,0
2024-01-29 18:50:00,18,50,0,0,East Junction,184,0
2024-01-29 18:50:00,18,50,0,0,West Junction,220,0
2024-01-29 18:50:00,18,50,0,0,City Center,231,0
2024-01-29 18:55:00,18,55,0,0,North Gate,216,0
2024-01-29 18:55:00,18,55,0,0,South Gate,166,0
2024-01-29 18:55:00,18,55,0,0,East Junction,204,0
2024-01-29 18:55:00,18,55,0,0,West Junction,124,0
2024-01-29 18:55:00,18,55,0,0,City Center,163,0
2024-01-29 19:00:00,19,0,0,0,North Gate,231,0
2024-01-29 19:00:00,19,0,0,0,South Gate,223,0
2024-01-29 19:00:00,19,0,0,0,East Junction,579,1
2024-01-29 19:00:00,19,0,0,0,West Junction,724,1
2024-01-29 19:00:00,19,0,0,0,City Center,163,0
2024-01-29 19:05:00,19,5,0,0,North Gate,285,0
2024-01-29 19:05:00,19,5,0,0,South Gate,209,0
2024-01-29 19:05:00,19,5,0,0,East Junction,161,0
2024-01-29 19:05:00,19,5,0,0,West Junction,183,0
2024-01-29 19:05:00,19,5,0,0,City Center,197,0
2024-01-29 19:10:00,19,10,0,0,North Gate,188,0
2024-01-29 19:10:00,19,10,0,0,South Gate,224,0
2024-01-29 19:10:00,19,10,0,0,East Junction,215,0
2024-01-29 19:10:00,19,10,0,0,West Junction,164,0
2024-01-29 19:10:00,19,10,0,0,City Center,200,0
2024-01-29 19:15:00,19,15,0,0,North Gate,217,0
2024-01-29 19:15:00,19,15,0,0,South Gate,193,0
2024-01-29 19:15:00,19,15,0,0,East Junction,145,0
2024-01-29 19:15:00,19,15,0,0,West Junction,225,0
2024-01-29 19:15:00,19,15,0,0,City Center,165,0
2024-01-29 19:20:00,19,20,0,0,North Gate,218,0
2024-01-29 19:20:00,19,20,0,0,South Gate,207,0
2024-01-29 19:20:00,19,20,0,0,East Junction,155,0
2024-01-29 19:20:00,19,20,0,0,West Junction,0,1
2024-01-29 19:20:00,19,20,0,0,City Center,193,0
2024-01-29 19:25:00,19,25,0,0,North Gate,241,0
2024-01-29 19:25:00,19,25,0,0,South Gate,172,0
2024-01-29 19:25:00,19,25,0,0,East Junction,197,0
2024-01-29 19:25:00,19,25,0,0,West Junction,191,0
2024-01-29 19:25:00,19,25,0,0,City Center,211,0
2024-01-29 19:30:00,19,30,0,0,North Gate,189,0
2024-01-29 19:30:00,19,30,0,0,South Gate,188,0
2024-01-29 19:30:00,19,30,0,0,East Junction,242,0
2024-01-29 19:30:00,19,30,0,0,West Junction,147,0
2024-01-29 19:30:00,19,30,0,0,City Center,187,0
2024-01-29 19:35:00,19,35,0,0,North Gate,193,0
2024-01-29 19:35:00,19,35,0,0,South Gate,224,0
2024-01-29 19:35:00,19,35,0,0,East Junction,167,0
2024-01-29 19:35:00,19,35,0,0,West Junction,220,0
2024-01-29 19:35:00,19,35,0,0,City Center,217,0
2024-01-29 19:40:00,19,40,0,0,North Gate,200,0
2024-01-29 19:40:00,19,40,0,0,South Gate,183,0
2024-01-29 19:40:00,19,40,0,0,East Junction,203,0
2024-01-29 19:40:00,19,40,0,0,West Junction,174,0
2024-01-29 19:40:00,19,40,0,0,City Center,186,0
2024-01-29 19:45:00,19,45,0,0,North Gate,144,0
2024-01-29 19:45:00,19,45,0,0,South Gate,151,0
2024-01-29 19:45:00,19,45,0,0,East Junction,233,0
2024-01-29 19:45:00,19,45,0,0,West Junction,226,0
2024-01-29 19:45:00,19,45,0,0,City Center,146,0
2024-01-29 19:50:00,19,50,0,0,North Gate,217,0
2024-01-29 19:50:00,19,50,0,0,South Gate,122,0
2024-01-29 19:50:00,19,50,0,0,East Junction,202,0
2024-01-29 19:50:00,19,50,0,0,West Junction,198,0
2024-01-29 19:50:00,19,50,0,0,City Center,252,0
2024-01-29 19:55:00,19,55,0,0,North Gate,223,0
2024-01-29 19:55:00,19,55,0,0,South Gate,187,0
2024-01-29 19:55:00,19,55,0,0,East Junction,175,0
2024-01-29 19:55:00,19,55,0,0,West Junction,227,0
2024-01-29 19:55:00,19,55,0,0,City Center,209,0
2024-01-29 20:00:00,20,0,0,0,North Gate,44,0
2024-01-29 20:00:00,20,0,0,0,South Gate,65,0
2024-01-29 20:00:00,20,0,0,0,East Junction,80,0
2024-01-29 20:00:00,20,0,0,0,West Junction,65,0
2024-01-29 20:00:00,20,0,0,0,City Center,65,0
2024-01-29 20:05:00,20,5,0,0,North Gate,73,0
2024-01-29 20:05:00,20,5,0,0,South Gate,75,0
2024-01-29 20:05:00,20,5,0,0,East Junction,57,0
2024-01-29 20:05:00,20,5,0,0,West Junction,80,0
2024-01-29 20:05:00,20,5,0,0,City Center,77,0
2024-01-29 20:10:00,20,10,0,0,North Gate,66,0
2024-01-29 20:10:00,20,10,0,0,South Gate,72,0
2024-01-29 20:10:00,20,10,0,0,East Junction,89,0
2024-01-29 20:10:00,20,10,0,0,West Junction,62,0
2024-01-29 20:10:00,20,10,0,0,City Center,93,0
2024-01-29 20:15:00,20,15,0,0,North Gate,81,0
2024-01-29 20:15:00,20,15,0,0,South Gate,57,0
2024-01-29 20:15:00,20,15,0,0,East Junction,83,0
2024-01-29 20:15:00,20,15,0,0,West Junction,77,0
2024-01-29 20:15:00,20,15,0,0,City Center,79,0
2024-01-29 20:20:00,20,20,0,0,North Gate,55,0
2024-01-29 20:20:00,20,20,0,0,South Gate,63,0
2024-01-29 20:20:00,20,20,0,0,East Junction,60,0
2024-01-29 20:20:00,20,20,0,0,West Junction,79,0
2024-01-29 20:20:00,20,20,0,0,City Center,69,0
2024-01-29 20:25:00,20,25,0,0,North Gate,69,0
2024-01-29 20:25:00,20,25,0,0,South Gate,56,0
2024-01-29 20:25:00,20,25,0,0,East Junction,67,0
2024-01-29 20:25:00,20,25,0,0,West Junction,76,0
2024-01-29 20:25:00,20,25,0,0,City Center,0,1
2024-01-29 20:30:00,20,30,0,0,North Gate,57,0
2024-01-29 20:30:00,20,30,0,0,South Gate,71,0
2024-01-29 20:30:00,20,30,0,0,East Junction,83,0
2024-01-29 20:30:00,20,30,0,0,West Junction,90,0
2024-01-29 20:30:00,20,30,0,0,City Center,57,0
2024-01-29 20:35:00,20,35,0,0,North Gate,71,0
2024-01-29 20:35:00,20,35,0,0,South Gate,58,0
2024-01-29 20:35:00,20,35,0,0,East Junction,77,0
2024-01-29 20:35:00,20,35,0,0,West Junction,48,0
2024-01-29 20:35:00,20,35,0,0,City Center,75,0
2024-01-29 20:40:00,20,40,0,0,North Gate,79,0
2024-01-29 20:40:00,20,40,0,0,South Gate,63,0
2024-01-29 20:40:00,20,40,0,0,East Junction,47,0
2024-01-29 20:40:00,20,40,0,0,West Junction,80,0
2024-01-29 20:40:00,20,40,0,0,City Center,74,0
2024-01-29 20:45:00,20,45,0,0,North Gate,78,0
2024-01-29 20:45:00,20,45,0,0,South Gate,50,0
2024-01-29 20:45:00,20,45,0,0,East Junction,68,0
2024-01-29 20:45:00,20,45,0,0,West Junction,70,0
2024-01-29 20:45:00,20,45,0,0,City Center,65,0
2024-01-29 20:50:00,20,50,0,0,North Gate,49,0
2024-01-29 20:50:00,20,50,0,0,South Gate,65,0
2024-01-29 20:50:00,20,50,0,0,East Junction,70,0
2024-01-29 20:50:00,20,50,0,0,West Junction,64,0
2024-01-29 20:50:00,20,50,0,0,City Center,74,0
2024-01-29 20:55:00,20,55,0,0,North Gate,85,0
2024-01-29 20:55:00,20,55,0,0,South Gate,58,0
2024-01-29 20:55:00,20,55,0,0,East Junction,67,0
2024-01-29 20:55:00,20,55,0,0,West Junction,97,0
2024-01-29 20:55:00,20,55,0,0,City Center,81,0
2024-01-29 21:00:00,21,0,0,0,North Gate,78,0
2024-01-29 21:00:00,21,0,0,0,South Gate,76,0
2024-01-29 21:00:00,21,0,0,0,East Junction,77,0
2024-01-29 21:00:00,21,0,0,0,West Junction,76,0
2024-01-29 21:00:00,21,0,0,0,City Center,70,0
2024-01-29 21:05:00,21,5,0,0,North Gate,69,0
2024-01-29 21:05:00,21,5,0,0,South Gate,63,0
2024-01-29 21:05:00,21,5,0,0,East Junction,64,0
2024-01-29 21:05:00,21,5,0,0,West Junction,56,0
2024-01-29 21:05:00,21,5,0,0,City Center,53,0
2024-01-29 21:10:00,21,10,0,0,North Gate,69,0
2024-01-29 21:10:00,21,10,0,0,South Gate,79,0
2024-01-29 21:10:00,21,10,0,0,East Junction,67,0
2024-01-29 21:10:00,21,10,0,0,West Junction,81,0
2024-01-29 21:10:00,21,10,0,0,City Center,95,0
2024-01-29 21:15:00,21,15,0,0,North Gate,65,0
2024-01-29 21:15:00,21,15,0,0,South Gate,61,0
2024-01-29 21:15:00,21,15,0,0,East Junction,56,0
2024-01-29 21:15:00,21,15,0,0,West Junction,63,0
2024-01-29 21:15:00,21,15,0,0,City Center,74,0
2024-01-29 21:20:00,21,20,0,0,North Gate,80,0
2024-01-29 21:20:00,21,20,0,0,South Gate,59,0
2024-01-29 21:20:00,21,20,0,0,East Junction,73,0
2024-01-29 21:20:00,21,20,0,0,West Junction,63,0
2024-01-29 21:20:00,21,20,0,0,City Center,82,0
2024-01-29 21:25:00,21,25,0,0,North Gate,70,0
2024-01-29 21:25:00,21,25,0,0,South Gate,93,0
2024-01-29 21:25:00,21,25,0,0,East Junction,78,0
2024-01-29 21:25:00,21,25,0,0,West Junction,71,0
2024-01-29 21:25:00,21,25,0,0,City Center,80,0
2024-01-29 21:30:00,21,30,0,0,North Gate,90,0
2024-01-29 21:30:00,21,30,0,0,South Gate,86,0
2024-01-29 21:30:00,21,30,0,0,East Junction,63,0
2024-01-29 21:30:00,21,30,0,0,West Junction,68,0
2024-01-29 21:30:00,21,30,0,0,City Center,64,0
2024-01-29 21:35:00,21,35,0,0,North Gate,74,0
2024-01-29 21:35:00,21,35,0,0,South Gate,66,0
2024-01-29 21:35:00,21,35,0,0,East Junction,77,0
2024-01-29 21:35:00,21,35,0,0,West Junction,67,0
2024-01-29 21:35:00,21,35,0,0,City Center,79,0
2024-01-29 21:40:00,21,40,0,0,North Gate,80,0
2024-01-29 21:40:00,21,40,0,0,South Gate,76,0
2024-01-29 21:40:00,21,40,0,0,East Junction,76,0
2024-01-29 21:40:00,21,40,0,0,West Junction,80,0
2024-01-29 21:40:00,21,40,0,0,City Center,64,0
2024-01-29 21:45:00,21,45,0,0,North Gate,75,0
2024-01-29 21:45:00,21,45,0,0,South Gate,56,0
2024-01-29 21:45:00,21,45,0,0,East Junction,79,0
2024-01-29 21:45:00,21,45,0,0,West Junction,72,0
2024-01-29 21:45:00,21,45,0,0,City Center,77,0
2024-01-29 21:50:00,21,50,0,0,North Gate,72,0
2024-01-29 21:50:00,21,50,0,0,South Gate,50,0
2024-01-29 21:50:00,21,50,0,0,East Junction,76,0
2024-01-29 21:50:00,21,50,0,0,West Junction,58,0
2024-01-29 21:50:00,21,50,0,0,City Center,68,0
2024-01-29 21:55:00,21,55,0,0,North Gate,39,0
2024-01-29 21:55:00,21,55,0,0,South Gate,57,0
2024-01-29 21:55:00,21,55,0,0,East Junction,68,0
2024-01-29 21:55:00,21,55,0,0,West Junction,52,0
2024-01-29 21:55:00,21,55,0,0,City Center,64,0
2024-01-29 22:00:00,22,0,0,0,North Gate,68,0
2024-01-29 22:00:00,22,0,0,0,South Gate,83,0
2024-01-29 22:00:00,22,0,0,0,East Junction,65,0
2024-01-29 22:00:00,22,0,0,0,West Junction,69,0
2024-01-29 22:00:00,22,0,0,0,City Center,78,0
2024-01-29 22:05:00,22,5,0,0,North Gate,76,0
2024-01-29 22:05:00,22,5,0,0,South Gate,71,0
2024-01-29 22:05:00,22,5,0,0,East Junction,62,0
2024-01-29 22:05:00,22,5,0,0,West Junction,62,0
2024-01-29 22:05:00,22,5,0,0,City Center,71,0
2024-01-29 22:10:00,22,10,0,0,North Gate,73,0
2024-01-29 22:10:00,22,10,0,0,South Gate,64,0
2024-01-29 22:10:00,22,10,0,0,East Junction,72,0
2024-01-29 22:10:00,22,10,0,0,West Junction,78,0
2024-01-29 22:10:00,22,10,0,0,City Center,65,0
2024-01-29 22:15:00,22,15,0,0,North Gate,66,0
2024-01-29 22:15:00,22,15,0,0,South Gate,0,1
2024-01-29 22:15:00,22,15,0,0,East Junction,77,0
2024-01-29 22:15:00,22,15,0,0,West Junction,93,0
2024-01-29 22:15:00,22,15,0,0,City Center,69,0
2024-01-29 22:20:00,22,20,0,0,North Gate,64,0
2024-01-29 22:20:00,22,20,0,0,South Gate,78,0
2024-01-29 22:20:00,22,20,0,0,East Junction,52,0
2024-01-29 22:20:00,22,20,0,0,West Junction,73,0
2024-01-29 22:20:00,22,20,0,0,City Center,67,0
2024-01-29 22:25:00,22,25,0,0,North Gate,74,0
2024-01-29 22:25:00,22,25,0,0,South Gate,69,0
2024-01-29 22:25:00,22,25,0,0,East Junction,65,0
2024-01-29 22:25:00,22,25,0,0,West Junction,73,0
2024-01-29 22:25:00,22,25,0,0,City Center,56,0
2024-01-29 22:30:00,22,30,0,0,North Gate,69,0
2024-01-29 22:30:00,22,30,0,0,South Gate,66,0
2024-01-29 22:30:00,22,30,0,0,East Junction,63,0
2024-01-29 22:30:00,22,30,0,0,West Junction,67,0
2024-01-29 22:30:00,22,30,0,0,City Center,78,0
2024-01-29 22:35:00,22,35,0,0,North Gate,75,0
2024-01-29 22:35:00,22,35,0,0,South Gate,56,0
2024-01-29 22:35:00,22,35,0,0,East Junction,85,0
2024-01-29 22:35:00,22,35,0,0,West Junction,62,0
2024-01-29 22:35:00,22,35,0,0,City Center,57,0
2024-01-29 22:40:00,22,40,0,0,North Gate,70,0
2024-01-29 22:40:00,22,40,0,0,South Gate,88,0
2024-01-29 22:40:00,22,40,0,0,East Junction,74,0
2024-01-29 22:40:00,22,40,0,0,West Junction,89,0
2024-01-29 22:40:00,22,40,0,0,City Center,68,0
2024-01-29 22:45:00,22,45,0,0,North Gate,60,0
2024-01-29 22:45:00,22,45,0,0,South Gate,68,0
2024-01-29 22:45:00,22,45,0,0,East Junction,66,0
2024-01-29 22:45:00,22,45,0,0,West Junction,62,0
2024-01-29 22:45:00,22,45,0,0,City Center,71,0
2024-01-29 22:50:00,22,50,0,0,North Gate,63,0
2024-01-29 22:50:00,22,50,0,0,South Gate,84,0
2024-01-29 22:50:00,22,50,0,0,East Junction,75,0
2024-01-29 22:50:00,22,50,0,0,West Junction,75,0
2024-01-29 22:50:00,22,50,0,0,City Center,70,0
2024-01-29 22:55:00,22,55,0,0,North Gate,53,0
2024-01-29 22:55:00,22,55,0,0,South Gate,68,0
2024-01-29 22:55:00,22,55,0,0,East Junction,71,0
2024-01-29 22:55:00,22,55,0,0,West Junction,59,0
2024-01-29 22:55:00,22,55,0,0,City Center,63,0
2024-01-29 23:00:00,23,0,0,0,North Gate,50,0
2024-01-29 23:00:00,23,0,0,0,South Gate,70,0
2024-01-29 23:00:00,23,0,0,0,East Junction,77,0
2024-01-29 23:00:00,23,0,0,0,West Junction,68,0
2024-01-29 23:00:00,23,0,0,0,City Center,75,0
2024-01-29 23:05:00,23,5,0,0,North Gate,85,0
2024-01-29 23:05:00,23,5,0,0,South Gate,63,0
2024-01-29 23:05:00,23,5,0,0,East Junction,78,0
2024-01-29 23:05:00,23,5,0,0,West Junction,58,0
2024-01-29 23:05:00,23,5,0,0,City Center,59,0
2024-01-29 23:10:00,23,10,0,0,North Gate,64,0
2024-01-29 23:10:00,23,10,0,0,South Gate,71,0
2024-01-29 23:10:00,23,10,0,0,East Junction,61,0
2024-01-29 23:10:00,23,10,0,0,West Junction,86,0
2024-01-29 23:10:00,23,10,0,0,City Center,65,0
2024-01-29 23:15:00,23,15,0,0,North Gate,61,0
2024-01-29 23:15:00,23,15,0,0,South Gate,78,0
2024-01-29 23:15:00,23,15,0,0,East Junction,75,0
2024-01-29 23:15:00,23,15,0,0,West Junction,62,0
2024-01-29 23:15:00,23,15,0,0,City Center,64,0
2024-01-29 23:20:00,23,20,0,0,North Gate,66,0
2024-01-29 23:20:00,23,20,0,0,South Gate,67,0
2024-01-29 23:20:00,23,20,0,0,East Junction,61,0
2024-01-29 23:20:00,23,20,0,0,West Junction,71,0
2024-01-29 23:20:00,23,20,0,0,City Center,84,0
2024-01-29 23:25:00,23,25,0,0,North Gate,65,0
2024-01-29 23:25:00,23,25,0,0,South Gate,80,0
2024-01-29 23:25:00,23,25,0,0,East Junction,82,0
2024-01-29 23:25:00,23,25,0,0,West Junction,62,0
2024-01-29 23:25:00,23,25,0,0,City Center,90,0
2024-01-29 23:30:00,23,30,0,0,North Gate,58,0
2024-01-29 23:30:00,23,30,0,0,South Gate,85,0
2024-01-29 23:30:00,23,30,0,0,East Junction,83,0
2024-01-29 23:30:00,23,30,0,0,West Junction,81,0
2024-01-29 23:30:00,23,30,0,0,City Center,53,0
2024-01-29 23:35:00,23,35,0,0,North Gate,66,0
2024-01-29 23:35:00,23,35,0,0,South Gate,67,0
2024-01-29 23:35:00,23,35,0,0,East Junction,66,0
2024-01-29 23:35:00,23,35,0,0,West Junction,86,0
2024-01-29 23:35:00,23,35,0,0,City Center,62,0
2024-01-29 23:40:00,23,40,0,0,North Gate,67,0
2024-01-29 23:40:00,23,40,0,0,South Gate,63,0
2024-01-29 23:40:00,23,40,0,0,East Junction,63,0
2024-01-29 23:40:00,23,40,0,0,West Junction,0,1
2024-01-29 23:40:00,23,40,0,0,City Center,60,0
2024-01-29 23:45:00,23,45,0,0,North Gate,72,0
2024-01-29 23:45:00,23,45,0,0,South Gate,60,0
2024-01-29 23:45:00,23,45,0,0,East Junction,63,0
2024-01-29 23:45:00,23,45,0,0,West Junction,88,0
2024-01-29 23:45:00,23,45,0,0,City Center,82,0
2024-01-29 23:50:00,23,50,0,0,North Gate,71,0
2024-01-29 23:50:00,23,50,0,0,South Gate,66,0
2024-01-29 23:50:00,23,50,0,0,East Junction,75,0
2024-01-29 23:50:00,23,50,0,0,West Junction,65,0
2024-01-29 23:50:00,23,50,0,0,City Center,72,0
2024-01-29 23:55:00,23,55,0,0,North Gate,57,0
2024-01-29 23:55:00,23,55,0,0,South Gate,65,0
2024-01-29 23:55:00,23,55,0,0,East Junction,72,0
2024-01-29 23:55:00,23,55,0,0,West Junction,71,0
2024-01-29 23:55:00,23,55,0,0,City Center,70,0
2024-01-30 00:00:00,0,0,1,0,North Gate,11,0
2024-01-30 00:00:00,0,0,1,0,South Gate,10,0
2024-01-30 00:00:00,0,0,1,0,East Junction,7,0
2024-01-30 00:00:00,0,0,1,0,West Junction,9,0
2024-01-30 00:00:00,0,0,1,0,City Center,9,0
2024-01-30 00:05:00,0,5,1,0,North Gate,11,0
2024-01-30 00:05:00,0,5,1,0,South Gate,7,0
2024-01-30 00:05:00,0,5,1,0,East Junction,11,0
2024-01-30 00:05:00,0,5,1,0,West Junction,9,0
2024-01-30 00:05:00,0,5,1,0,City Center,7,0
2024-01-30 00:10:00,0,10,1,0,North Gate,11,0
2024-01-30 00:10:00,0,10,1,0,South Gate,10,0
2024-01-30 00:10:00,0,10,1,0,East Junction,10,0
2024-01-30 00:10:00,0,10,1,0,West Junction,9,0
2024-01-30 00:10:00,0,10,1,0,City Center,7,0
2024-01-30 00:15:00,0,15,1,0,North Gate,10,0
2024-01-30 00:15:00,0,15,1,0,South Gate,8,0
2024-01-30 00:15:00,0,15,1,0,East Junction,10,0
2024-01-30 00:15:00,0,15,1,0,West Junction,12,0
2024-01-30 00:15:00,0,15,1,0,City Center,9,0
2024-01-30 00:20:00,0,20,1,0,North Gate,12,0
2024-01-30 00:20:00,0,20,1,0,South Gate,7,0
2024-01-30 00:20:00,0,20,1,0,East Junction,11,0
2024-01-30 00:20:00,0,20,1,0,West Junction,27,1
2024-01-30 00:20:00,0,20,1,0,City Center,10,0
2024-01-30 00:25:00,0,25,1,0,North Gate,10,0
2024-01-30 00:25:00,0,25,1,0,South Gate,12,0
2024-01-30 00:25:00,0,25,1,0,East Junction,11,0
2024-01-30 00:25:00,0,25,1,0,West Junction,12,0
2024-01-30 00:25:00,0,25,1,0,City Center,13,0
2024-01-30 00:30:00,0,30,1,0,North Gate,9,0
2024-01-30 00:30:00,0,30,1,0,South Gate,10,0
2024-01-30 00:30:00,0,30,1,0,East Junction,9,0
2024-01-30 00:30:00,0,30,1,0,West Junction,7,0
2024-01-30 00:30:00,0,30,1,0,City Center,8,0
2024-01-30 00:35:00,0,35,1,0,North Gate,10,0
2024-01-30 00:35:00,0,35,1,0,South Gate,12,0
2024-01-30 00:35:00,0,35,1,0,East Junction,12,0
2024-01-30 00:35:00,0,35,1,0,West Junction,11,0
2024-01-30 00:35:00,0,35,1,0,City Center,10,0
2024-01-30 00:40:00,0,40,1,0,North Gate,7,0
2024-01-30 00:40:00,0,40,1,0,South Gate,10,0
2024-01-30 00:40:00,0,40,1,0,East Junction,9,0
2024-01-30 00:40:00,0,40,1,0,West Junction,11,0
2024-01-30 00:40:00,0,40,1,0,City Center,8,0
2024-01-30 00:45:00,0,45,1,0,North Gate,8,0
2024-01-30 00:45:00,0,45,1,0,South Gate,44,1
2024-01-30 00:45:00,0,45,1,0,East Junction,7,0
2024-01-30 00:45:00,0,45,1,0,West Junction,11,0
2024-01-30 00:45:00,0,45,1,0,City Center,10,0
2024-01-30 00:50:00,0,50,1,0,North Gate,10,0
2024-01-30 00:50:00,0,50,1,0,South Gate,9,0
2024-01-30 00:50:00,0,50,1,0,East Junction,9,0
2024-01-30 00:50:00,0,50,1,0,West Junction,10,0
2024-01-30 00:50:00,0,50,1,0,City Center,10,0
2024-01-30 00:55:00,0,55,1,0,North Gate,9,0
2024-01-30 00:55:00,0,55,1,0,South Gate,10,0
2024-01-30 00:55:00,0,55,1,0,East Junction,9,0
2024-01-30 00:55:00,0,55,1,0,West Junction,8,0
2024-01-30 00:55:00,0,55,1,0,City Center,9,0
2024-01-30 01:00:00,1,0,1,0,North Gate,10,0
2024-01-30 01:00:00,1,0,1,0,South Gate,8,0
2024-01-30 01:00:00,1,0,1,0,East Junction,9,0
2024-01-30 01:00:00,1,0,1,0,West Junction,7,0
2024-01-30 01:00:00,1,0,1,0,City Center,5,0
2024-01-30 01:05:00,1,5,1,0,North Gate,10,0
2024-01-30 01:05:00,1,5,1,0,South Gate,9,0
2024-01-30 01:05:00,1,5,1,0,East Junction,9,0
2024-01-30 01:05:00,1,5,1,0,West Junction,9,0
2024-01-30 01:05:00,1,5,1,0,City Center,10,0
2024-01-30 01:10:00,1,10,1,0,North Gate,9,0
2024-01-30 01:10:00,1,10,1,0,South Gate,8,0
2024-01-30 01:10:00,1,10,1,0,East Junction,8,0
2024-01-30 01:10:00,1,10,1,0,West Junction,7,0
2024-01-30 01:10:00,1,10,1,0,City Center,8,0
2024-01-30 01:15:00,1,15,1,0,North Gate,10,0
2024-01-30 01:15:00,1,15,1,0,South Gate,10,0
2024-01-30 01:15:00,1,15,1,0,East Junction,11,0
2024-01-30 01:15:00,1,15,1,0,West Junction,8,0
2024-01-30 01:15:00,1,15,1,0,City Center,9,0
2024-01-30 01:20:00,1,20,1,0,North Gate,8,0
2024-01-30 01:20:00,1,20,1,0,South Gate,9,0
2024-01-30 01:20:00,1,20,1,0,East Junction,9,0
2024-01-30 01:20:00,1,20,1,0,West Junction,10,0
2024-01-30 01:20:00,1,20,1,0,City Center,8,0
2024-01-30 01:25:00,1,25,1,0,North Gate,10,0
2024-01-30 01:25:00,1,25,1,0,South Gate,8,0
2024-01-30 01:25:00,1,25,1,0,East Junction,13,0
2024-01-30 01:25:00,1,25,1,0,West Junction,9,0
2024-01-30 01:25:00,1,25,1,0,City Center,11,0
